10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Engineer","1994-02-17","2001-02-17",83327,"1999-02-16","2000-02-16","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Engineer","1994-02-17","2001-02-17",86634,"2000-02-16","2001-02-15","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Engineer","1994-02-17","2001-02-17",87027,"2001-02-15","2002-02-15","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Engineer","1994-02-17","2001-02-17",88806,"2002-02-15","9999-01-01","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",66956,"1994-02-17","1995-02-17","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",68393,"1995-02-17","1996-02-17","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",72795,"1996-02-17","1997-02-16","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",76453,"1997-02-16","1998-02-16","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",79290,"1998-02-16","1999-02-16","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",83327,"1999-02-16","2000-02-16","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",86634,"2000-02-16","2001-02-15","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",87027,"2001-02-15","2002-02-15","Production","1994-02-17","9999-01-01"
10030,"1958-07-14","Elvis","Demeyer","M","1994-02-17","Senior Engineer","2001-02-17","9999-01-01",88806,"2002-02-15","9999-01-01","Production","1994-02-17","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",40000,"1991-09-01","1992-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",40859,"1992-08-31","1993-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",41881,"1993-08-31","1994-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",44191,"1994-08-31","1995-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",47202,"1995-08-31","1996-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",47606,"1996-08-30","1997-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",50810,"1997-08-30","1998-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",52675,"1998-08-30","1999-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",54177,"1999-08-30","2000-08-29","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",53873,"2000-08-29","2001-08-29","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Engineer","1991-09-01","1998-09-01",56689,"2001-08-29","9999-01-01","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",40000,"1991-09-01","1992-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",40859,"1992-08-31","1993-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",41881,"1993-08-31","1994-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",44191,"1994-08-31","1995-08-31","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",47202,"1995-08-31","1996-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",47606,"1996-08-30","1997-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",50810,"1997-08-30","1998-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",52675,"1998-08-30","1999-08-30","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",54177,"1999-08-30","2000-08-29","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",53873,"2000-08-29","2001-08-29","Development","1991-09-01","9999-01-01"
10031,"1959-01-27","Karsten","Joslin","M","1991-09-01","Senior Engineer","1998-09-01","9999-01-01",56689,"2001-08-29","9999-01-01","Development","1991-09-01","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",48426,"1990-06-20","1991-06-20","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",49389,"1991-06-20","1992-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",52000,"1992-06-19","1993-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",53038,"1993-06-19","1994-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",54336,"1994-06-19","1995-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",53978,"1995-06-19","1996-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",55090,"1996-06-18","1997-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",57110,"1997-06-18","1998-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",57926,"1998-06-18","1999-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",57876,"1999-06-18","2000-06-17","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",61709,"2000-06-17","2001-06-17","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",65820,"2001-06-17","2002-06-17","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Engineer","1990-06-20","1995-06-20",69539,"2002-06-17","9999-01-01","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",48426,"1990-06-20","1991-06-20","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",49389,"1991-06-20","1992-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",52000,"1992-06-19","1993-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",53038,"1993-06-19","1994-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",54336,"1994-06-19","1995-06-19","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",53978,"1995-06-19","1996-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",55090,"1996-06-18","1997-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",57110,"1997-06-18","1998-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",57926,"1998-06-18","1999-06-18","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",57876,"1999-06-18","2000-06-17","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",61709,"2000-06-17","2001-06-17","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",65820,"2001-06-17","2002-06-17","Production","1990-06-20","9999-01-01"
10032,"1960-08-09","Jeong","Reistad","F","1990-06-20","Senior Engineer","1995-06-20","9999-01-01",69539,"2002-06-17","9999-01-01","Production","1990-06-20","9999-01-01"
10033,"1956-11-14","Arif","Merlo","M","1987-03-18","Technique Leader","1987-03-18","1993-03-24",51258,"1987-03-18","1988-03-17","Quality Management","1987-03-18","1993-03-24"
10033,"1956-11-14","Arif","Merlo","M","1987-03-18","Technique Leader","1987-03-18","1993-03-24",54972,"1988-03-17","1989-03-17","Quality Management","1987-03-18","1993-03-24"
10033,"1956-11-14","Arif","Merlo","M","1987-03-18","Technique Leader","1987-03-18","1993-03-24",55410,"1989-03-17","1990-03-17","Quality Management","1987-03-18","1993-03-24"
10033,"1956-11-14","Arif","Merlo","M","1987-03-18","Technique Leader","1987-03-18","1993-03-24",56095,"1990-03-17","1991-03-17","Quality Management","1987-03-18","1993-03-24"
10033,"1956-11-14","Arif","Merlo","M","1987-03-18","Technique Leader","1987-03-18","1993-03-24",56038,"1991-03-17","1992-03-16","Quality Management","1987-03-18","1993-03-24"
10033,"1956-11-14","Arif","Merlo","M","1987-03-18","Technique Leader","1987-03-18","1993-03-24",57712,"1992-03-16","1993-03-16","Quality Management","1987-03-18","1993-03-24"
10033,"1956-11-14","Arif","Merlo","M","1987-03-18","Technique Leader","1987-03-18","1993-03-24",60433,"1993-03-16","1993-03-24","Quality Management","1987-03-18","1993-03-24"
10034,"1962-12-29","Bader","Swan","M","1988-09-21","Staff","1995-04-12","1999-10-31",47561,"1995-04-12","1996-04-11","Sales","1995-04-12","1999-10-31"
10034,"1962-12-29","Bader","Swan","M","1988-09-21","Staff","1995-04-12","1999-10-31",51192,"1996-04-11","1997-04-11","Sales","1995-04-12","1999-10-31"
10034,"1962-12-29","Bader","Swan","M","1988-09-21","Staff","1995-04-12","1999-10-31",52687,"1997-04-11","1998-04-11","Sales","1995-04-12","1999-10-31"
10034,"1962-12-29","Bader","Swan","M","1988-09-21","Staff","1995-04-12","1999-10-31",53112,"1998-04-11","1999-04-11","Sales","1995-04-12","1999-10-31"
10034,"1962-12-29","Bader","Swan","M","1988-09-21","Staff","1995-04-12","1999-10-31",53164,"1999-04-11","1999-10-31","Sales","1995-04-12","1999-10-31"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",41538,"1988-09-05","1989-09-05","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",45131,"1989-09-05","1990-09-05","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",45629,"1990-09-05","1991-09-05","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",48360,"1991-09-05","1992-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",50664,"1992-09-04","1993-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",53060,"1993-09-04","1994-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",56640,"1994-09-04","1995-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",57621,"1995-09-04","1996-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",59291,"1996-09-03","1997-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",61793,"1997-09-03","1998-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",62285,"1998-09-03","1999-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",65332,"1999-09-03","2000-09-02","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",66584,"2000-09-02","2001-09-02","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Engineer","1988-09-05","1996-09-05",68755,"2001-09-02","9999-01-01","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",41538,"1988-09-05","1989-09-05","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",45131,"1989-09-05","1990-09-05","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",45629,"1990-09-05","1991-09-05","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",48360,"1991-09-05","1992-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",50664,"1992-09-04","1993-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",53060,"1993-09-04","1994-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",56640,"1994-09-04","1995-09-04","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",57621,"1995-09-04","1996-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",59291,"1996-09-03","1997-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",61793,"1997-09-03","1998-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",62285,"1998-09-03","1999-09-03","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",65332,"1999-09-03","2000-09-02","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",66584,"2000-09-02","2001-09-02","Production","1988-09-05","9999-01-01"
10035,"1953-02-08","Alain","Chappelet","M","1988-09-05","Senior Engineer","1996-09-05","9999-01-01",68755,"2001-09-02","9999-01-01","Production","1988-09-05","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",42819,"1992-04-28","1993-04-28","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",46756,"1993-04-28","1994-04-28","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",51084,"1994-04-28","1995-04-28","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",52308,"1995-04-28","1996-04-27","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",53828,"1996-04-27","1997-04-27","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",54408,"1997-04-27","1998-04-27","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",53929,"1998-04-27","1999-04-27","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",56579,"1999-04-27","2000-04-26","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",60478,"2000-04-26","2001-04-26","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",60520,"2001-04-26","2002-04-26","Human Resources","1992-04-28","9999-01-01"
10036,"1959-08-10","Adamantios","Portugali","M","1992-01-03","Senior Staff","1992-04-28","9999-01-01",63053,"2002-04-26","9999-01-01","Human Resources","1992-04-28","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",40000,"1990-12-05","1991-12-05","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",39765,"1991-12-05","1992-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",43565,"1992-12-04","1993-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",43104,"1993-12-04","1994-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",46100,"1994-12-04","1995-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",49735,"1995-12-04","1996-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",51775,"1996-12-03","1997-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",53198,"1997-12-03","1998-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",56270,"1998-12-03","1999-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",59882,"1999-12-03","2000-12-02","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",60992,"2000-12-02","2001-12-02","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Engineer","1990-12-05","1995-12-05",60574,"2001-12-02","9999-01-01","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",40000,"1990-12-05","1991-12-05","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",39765,"1991-12-05","1992-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",43565,"1992-12-04","1993-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",43104,"1993-12-04","1994-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",46100,"1994-12-04","1995-12-04","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",49735,"1995-12-04","1996-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",51775,"1996-12-03","1997-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",53198,"1997-12-03","1998-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",56270,"1998-12-03","1999-12-03","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",59882,"1999-12-03","2000-12-02","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",60992,"2000-12-02","2001-12-02","Development","1990-12-05","9999-01-01"
10037,"1963-07-22","Pradeep","Makrucki","M","1990-12-05","Senior Engineer","1995-12-05","9999-01-01",60574,"2001-12-02","9999-01-01","Development","1990-12-05","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",40000,"1989-09-20","1990-09-20","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",43527,"1990-09-20","1991-09-20","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",46509,"1991-09-20","1992-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",49874,"1992-09-19","1993-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",52969,"1993-09-19","1994-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",56629,"1994-09-19","1995-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",58079,"1995-09-19","1996-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",60322,"1996-09-18","1997-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",62274,"1997-09-18","1998-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",62517,"1998-09-18","1999-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",62458,"1999-09-18","2000-09-17","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",64238,"2000-09-17","2001-09-17","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Senior Staff","1996-09-20","9999-01-01",64254,"2001-09-17","9999-01-01","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",40000,"1989-09-20","1990-09-20","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",43527,"1990-09-20","1991-09-20","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",46509,"1991-09-20","1992-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",49874,"1992-09-19","1993-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",52969,"1993-09-19","1994-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",56629,"1994-09-19","1995-09-19","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",58079,"1995-09-19","1996-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",60322,"1996-09-18","1997-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",62274,"1997-09-18","1998-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",62517,"1998-09-18","1999-09-18","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",62458,"1999-09-18","2000-09-17","Customer Service","1989-09-20","9999-01-01"
